source,dest,sourcelat,sourcelon,destlat,destlon,distance,cartage,qty,amount,cartage_per_km,cartage_per_km_log,distance_log,cartage_log,pred_linear,pred_tree,pred_rf
Raipur,Jaspur nagar,21.23,81.65,22.54,83.48,204.93,17.0,85.0,1405,0.08295515541892354,-1.0811566186761938,2.3116055400544675,1.2304489213782739,-0.9686875570066149,-1.0469451987990703,-1.08550791965365
Raipur,Kanker,21.23,81.65,20.26,81.5,22.78,23.0,285.0,6555,1.009657594381036,0.004174116274511311,1.3575537197430816,1.3617278360175928,-0.0759072153562137,0.10065376833117112,0.04173004874573568
Raipur,Kawardha,21.23,81.65,22.01,81.23,47.54,15.0,407.0,6105,0.3155237694572991,-0.5009679183364802,1.6770591773921615,1.1760912590556813,-0.37489327205281264,-0.33114693244438165,-0.3470867741485257
Raipur,Kharshia,21.23,81.65,21.99,83.11,163.69,16.0,262.0,4192,0.09774573889669497,-1.0099021660445082,2.214022148700433,1.2041199826559248,-0.877371203305801,-0.8865968062200954,-0.8271170281419379
Raipur,Kondagaon,21.23,81.65,19.6,81.67,26.53,21.0,56.0,1176,0.7915567282321899,-0.10151795524840994,1.423737249982329,1.3222192947339193,-0.13784028175856067,-0.1555058655574673,-0.18164660470947377
Raipur,Korba,21.23,81.65,22.34,82.69,117.71,13.0,641.0,8333,0.11044091411095065,-0.9568700073958787,2.0708133597027154,1.1139433523068367,-0.7433596235920357,-0.688691844036537,-0.6977230152746627
Raipur,Lormi,21.23,81.65,22.27,81.7,17.87,24.0,66.0,1584,1.3430330162283155,0.12808668920596175,1.2521245525056444,1.380211241711606,0.022751039826859998,0.10065376833117112,0.16978385030127577
Raipur,Mahasamund,21.23,81.65,21.1,82.09,49.83,13.0,498.0,6474,0.2608870158539033,-0.5835475348642202,1.697490887171057,1.1139433523068367,-0.394012808799727,-0.33114693244438165,-0.3470867741485257
Raipur,Manendragarh (c.g.),21.23,81.65,23.2,82.21,69.65,21.0,32.0,672,0.3015075376884422,-0.5207018260260631,1.8429211207599823,1.3222192947339193,-0.5301031666457419,-0.5102318105272241,-0.5306170837006813
Raipur,Pandra road,21.23,81.65,22.4,82.2,64.34,21.0,64.0,1344,0.32639104755983833,-0.4862617618320318,1.808481056565951,1.3222192947339193,-0.49787492534583677,-0.5102318105272241,-0.5177325105313472
Raipur,Raigarh,21.23,81.65,21.89,83.4,195.33,15.0,326.0,4890,0.07679311933650744,-1.114677691010878,2.290768950066559,1.1760912590556813,-0.9491891424213754,-1.0469451987990703,-1.0012962642636132
Raipur,Raipur,21.23,81.65,21.23,81.65,5.0,5.0,18167.0,81788,1.0,0.0,0.6989700043360189,0.6989700043360189,0.5403806863372236,0.33787317715815,0.3345113104580011
Raipur,Rajim,21.23,81.65,20.96,81.87,25.47,15.0,513.0,7695,0.5889281507656067,-0.22993768590793381,1.4060289449636152,1.1760912590556813,-0.12126924623609092,-0.1555058655574673,-0.17351898377782324
Raipur,Rajnandgaon,21.23,81.65,21.09,81.03,68.79,13.0,3495.0,45435,0.18898095653438,-0.7235819571427645,1.8375253094496014,1.1139433523068367,-0.5250538871804078,-0.5102318105272241,-0.5306170837006813
Raipur,Saraipalli,21.23,81.65,21.18,82.53,98.64,21.0,207.0,4347,0.21289537712895376,-0.671833768853756,1.9940530635876752,1.3222192947339193,-0.6715290563924421,-0.688691844036537,-0.6832773369110994
Raipur,Saripali (c.g.),21.23,81.65,21.18,82.53,98.64,21.0,212.0,4452,0.21289537712895376,-0.671833768853756,1.9940530635876752,1.3222192947339193,-0.6715290563924421,-0.688691844036537,-0.6832773369110994
Raipur,Shivrinarayan,21.23,81.65,21.99,82.61,107.89,19.0,14.0,266,0.17610529242747242,-0.7542275921445389,2.032981193097368,1.2787536009528289,-0.7079571287712896,-0.688691844036537,-0.6977230152746627
Raipur,Surajpur,21.23,81.65,28.5,77.48,484.95,31.0,303.0,9393,0.0639241158882359,-1.1943352698329646,2.685696963667237,1.4913616938342726,-1.318753939011408,-1.2244775464298403,-1.263937584889019
Raipur,Surguja,21.23,81.65,23.12,83.2,174.84,20.142857142857142,330.0,6357,0.1152073732718894,-0.9385197251764918,2.242640797817615,1.304121072641123,-0.9041518946607756,-0.8865968062200954,-0.8340379578278843
Raipur,Takhatpur,21.23,81.65,22.13,81.87,28.72,23.0,290.0,6670,0.8008356545961003,-0.09645659955266984,1.4581844355702627,1.3617278360175928,-0.17007518709950187,-0.1555058655574673,-0.2048478964635699
Raipur,Tilda,21.23,81.65,21.55,81.79,17.3,13.0,1373.0,17849,0.7514450867052023,-0.12410275082195867,1.2380461031287955,1.1139433523068367,0.035925337676287805,0.10065376833117112,0.16978385030127577
Ranchi,Bokaro,23.35,85.33,23.78,85.89,62.28,19.0,152.0,2888,0.3050738599871548,-0.5155950029432537,1.7943486038960827,1.2787536009528289,-0.48465009242340185,-0.5102318105272241,-0.482302999817249
Ranchi,Bundu,23.35,85.33,23.16,85.59,29.59,14.0,80.0,1120,0.4731328151402501,-0.325016929482395,1.471144965160633,1.146128035678238,-0.1822033606319251,-0.1555058655574673,-0.21995841411816675
Ranchi,Chaibasa,23.35,85.33,22.55,85.81,53.67,22.0,308.0,6776,0.40991242779951553,-0.38730891446482923,1.7297315952870354,1.3424226808222062,-0.4241829419036496,-0.33114693244438165,-0.36222397178708143
Ranchi,Chakradharpur,23.35,85.33,22.67,85.63,34.0,18.0,414.0,7452,0.5294117647058824,-0.27620641193894907,1.5314789170422551,1.255272505103306,-0.2386625225214889,-0.1555058655574673,-0.23247119781816
Ranchi,Chandwa,23.35,85.33,23.68,84.74,65.05,24.0,70.0,1680,0.36894696387394316,-0.43303605918599897,1.813247300897605,1.380211241711606,-0.5023350701222649,-0.5102318105272241,-0.5177325105313472
Ranchi,Chas,23.35,85.33,23.63,86.17,93.88,19.0,1591.0,30229,0.2023860247123988,-0.6938194799737261,1.972573080926555,1.2787536009528289,-0.6514285693428175,-0.688691844036537,-0.6790224518733653
Ranchi,Daltonganj,23.35,85.33,24.04,84.06,140.56,22.0,609.0,13398,0.15651678998292542,-0.8054390676650324,2.1478617484872387,1.3424226808222062,-0.8154597814641822,-0.7909927987867378,-0.7712508596662684
Ranchi,Deogarh,23.35,85.33,24.48,86.69,151.39,24.0,175.0,4200,0.15853094656186012,-0.7998859472684879,2.180097188980094,1.380211241711606,-0.8456249852442761,-1.0616247563073575,-0.8235062568593823
Ranchi,Deoghar,23.35,85.33,24.48,86.69,151.39,29.0,106.0,3022,0.19155822709558096,-0.7176991910811379,2.180097188980094,1.462397997898956,-0.8456249852442761,-1.0616247563073575,-0.8235062568593823
Ranchi,Dhanbad,23.35,85.33,23.79,86.43,122.89,21.0,1210.0,25410,0.17088453088127595,-0.7672972494909015,2.089516544224821,1.3222192947339193,-0.7608616450882537,-0.688691844036537,-0.7012234038107975
Ranchi,Dumka,23.35,85.33,24.26,87.24,213.14,24.0,519.0,12456,0.11260204560382847,-0.9484537197299192,2.3286649614415253,1.380211241711606,-0.9846513817486764,-1.0469451987990703,-1.08550791965365
Ranchi,Garhwa,23.35,85.33,24.24,87.24,212.49,21.0,167.0,3507,0.0988281801496541,-1.0051192017841326,2.3273384965180517,1.3222192947339193,-0.9834101055597377,-1.0469451987990703,-1.08550791965365
Ranchi,Giridih,23.35,85.33,24.18,86.3,108.65,22.0,194.0,4268,0.2024850437183617,-0.6936070498343371,2.0360297306565434,1.3424226808222062,-0.7108098819925208,-0.688691844036537,-0.6977230152746627
Ranchi,Godda,23.35,85.33,24.82,87.21,209.44,32.0,152.0,4864,0.15278838808250572,-0.8159096508867746,2.3210596292066805,1.505149978319906,-0.9775344820515788,-1.0469451987990703,-1.08550791965365
Ranchi,Gumla,23.35,85.33,23.04,84.55,86.8,22.0,277.0,6094,0.2534562211981567,-0.5960970443542857,1.9385197251764918,1.3424226808222062,-0.6195622011501956,-0.551046557800798,-0.5447341806426319
Ranchi,Hazaribagh,23.35,85.33,24.0,85.36,7.06,15.0,1254.0,18810,2.1246458923512748,0.32728655800387746,0.8488047010518037,1.1760912590556813,0.4001687304695196,0.33787317715815,0.32707368137152115
Ranchi,Jamshedpur,23.35,85.33,22.79,86.19,96.36,16.0,7013.0,112208,0.16604400166044,-0.779776808670381,1.9838967913263057,1.2041199826559248,-0.662025044108874,-0.688691844036537,-0.6832773369110994
Ranchi,"Jharia, dhanbad",23.35,85.33,23.7,86.4,119.51,21.0,458.0,9618,0.17571751317881348,-0.7551849516641786,2.077404246398098,1.3222192947339193,-0.7495272278567202,-0.688691844036537,-0.7012234038107975
Ranchi,Kumardhubi,23.35,85.33,23.74,86.82,165.6,25.0,191.0,4775,0.15096618357487923,-0.8211203237768238,2.219060332448861,1.3979400086720377,-0.8820858229024087,-0.8865968062200954,-0.8271170281419379
Ranchi,Lohardaga,23.35,85.33,23.43,84.69,71.35,16.0,69.0,1104,0.22424667133847234,-0.6492739947947409,1.8533939774506658,1.2041199826559248,-0.5399034315530638,-0.5102318105272241,-0.5306170837006813
Ranchi,Madhupur,23.35,85.33,24.26,86.63,144.55,25.0,253.0,6325,0.17295053614666203,-0.7620780873346391,2.160018096006677,1.3979400086720377,-0.8268354194123206,-0.7909927987867378,-0.7795862772301493
Ranchi,Mahagama,23.35,85.33,25.03,87.34,224.18,32.0,101.0,3232,0.1427424391114283,-0.8454468865087267,2.3505968648286326,1.505149978319906,-1.0051747660996384,-1.0469451987990703,-1.0935387919069337
Ranchi,Pakur,23.35,85.33,24.63,87.85,280.3,32.0,138.0,4416,0.11416339636104174,-0.9424731194403801,2.447623097760286,1.505149978319906,-1.0959697434180617,-1.2244775464298403,-1.1669053635735056
Ranchi,Palamu,23.35,85.33,24.24,87.24,212.49,26.0,1093.0,28418,0.12235869923290507,-0.9123651485472339,2.3273384965180517,1.414973347970818,-0.9834101055597377,-1.0469451987990703,-1.08550791965365
Ranchi,Phusro,23.35,85.33,23.76,85.99,73.43,21.0,311.0,6531,0.2859866539561487,-0.5436542334738954,1.8658735282078147,1.3222192947339193,-0.551581515857724,-0.5102318105272241,-0.5306170837006813
Ranchi,Rajdhanwar,23.35,85.33,24.24,87.24,212.49,24.0,429.0,10296,0.11294649159960468,-0.9471272548064459,2.3273384965180517,1.380211241711606,-0.9834101055597377,-1.0469451987990703,-1.08550791965365
Ranchi,Ramgarh,23.35,85.33,23.62,85.51,20.51,16.0,683.0,10928,0.7801072647489029,-0.10784567771244154,1.3119656603683663,1.2041199826559248,-0.03324692965972664,0.10065376833117112,0.04883639429717356
Ranchi,Ranchi,23.35,85.33,23.35,85.33,5.0,4.0,9910.5,39642,0.8,-0.09691001300805639,0.6989700043360189,0.6020599913279624,0.5403806863372236,0.33787317715815,0.3345113104580011
Ranchi,Sahibaganj,23.35,85.33,24.24,87.24,212.49,32.0,114.0,3648,0.15059532213280624,-0.8221885181981459,2.3273384965180517,1.505149978319906,-0.9834101055597377,-1.0469451987990703,-1.08550791965365
Ranchi,Sahibgunj,23.35,85.33,25.26,87.59,251.44,32.0,599.0,19168,0.12726694241170855,-0.8952843896896177,2.4004343680095235,1.505149978319906,-1.0518115862068698,-1.0469451987990703,-1.113041332982681
Ranchi,Shivpur,23.35,85.33,30.05,73.86,1279.88,4.0,1100.0,4400,0.003125292996218395,-2.5051092613035877,3.10716925263155,0.6020599913279624,-1.7131582744225853,-1.5578988872226391,-1.4333498129603037
Ranchi,Silli,23.35,85.33,23.35,85.84,56.45,14.0,60.0,840,0.24800708591674048,-0.6055359105827487,1.7516639462609866,1.146128035678238,-0.4447067450963629,-0.33114693244438165,-0.3942299117413852
Rishikesh,Chamba,30.12,78.7,32.34,76.08,702.5,26.0,49.0,1251,0.03701067615658363,-1.4316729806062996,2.8466463285771173,1.414973347970818,-1.4693667526275058,-1.3606306327849478,-1.3803562011458599
Rishikesh,Dehradun,30.12,78.7,30.32,78.04,106.22,10.0,2796.0,27960,0.09414422895876483,-1.0262062970831183,2.0262062970831183,1.0,-0.7016173327041604,-0.688691844036537,-0.7078136662437551
Rishikesh,Joshimath,30.12,78.7,30.57,79.57,172.23,29.0,75.0,2175,0.16837949253904663,-0.7737108036883256,2.2361088015872816,1.462397997898956,-0.8980393987753084,-0.8865968062200954,-0.8441286087969766
Rishikesh,Jwalapur,30.12,78.7,29.9,78.1,103.37,9.0,498.0,4482,0.0870658798490858,-1.0601520068342103,2.0143945162735353,0.9542425094393249,-0.6905641325716587,-0.688691844036537,-0.6965967264351796
Rishikesh,Manglaur,30.12,78.7,29.8,77.87,145.89,18.0,70.0,1260,0.12338062924120914,-0.9087530191845337,2.16402552428784,1.255272505103306,-0.8305854811110958,-0.7909927987867378,-0.793518519419666
Rishikesh,Pauri,30.12,78.7,30.2,78.8,26.15,18.0,214.0,3852,0.6883365200764818,-0.16219918809998699,1.417471693203293,1.255272505103306,-0.1319771139486694,-0.1555058655574673,-0.18164660470947377
Rishikesh,Rishikesh,30.12,78.7,30.12,78.7,5.0,4.0,129.0,516,0.8,-0.09691001300805639,0.6989700043360189,0.6020599913279624,0.5403806863372236,0.33787317715815,0.3287764703939334
Rishikesh,Roorkee,30.12,78.7,29.87,77.89,132.33,12.0,389.0,4668,0.09068238494672409,-1.042477066450445,2.1216583124980697,1.0791812460476249,-0.7909391925016356,-0.7909927987867378,-0.773955556720957
Rishikesh,Tiuni,30.12,78.7,30.95,77.85,257.47,36.0,191.0,6876,0.13982211519788712,-0.8544241322469041,2.410726633014191,1.5563025007672873,-1.061442857456082,-1.0469451987990703,-1.113041332982681
Rohtak,Bahadurgarh,28.9,76.57,28.69,76.94,80.29,13.0,87.0,1131,0.16191306513887158,-0.7907181056086878,1.9046614579155245,1.1139433523068367,-0.5878783923995647,-0.551046557800798,-0.5408646766876712
Rohtak,Ballabgarh,28.9,76.57,28.35,77.32,189.98,13.0,31.0,403,0.06842825560585325,-1.1647645310311383,2.278707883337975,1.1139433523068367,-0.9379026661049219,-0.8865968062200954,-0.9697565584443761
Rohtak,Barara,28.9,76.57,30.2,77.1,369.21,13.0,159.0,2067,0.03521031391349097,-1.4533301030102135,2.56727345531705,1.1139433523068367,-1.207935870229974,-1.2244775464298403,-1.2302699083061588
Rohtak,Bhiwani,28.9,76.57,28.79,76.14,70.83,13.0,125.0,1625,0.18353804884935762,-0.7362738894915527,1.8502172417983895,1.1139433523068367,-0.5369307134253978,-0.5102318105272241,-0.5306170837006813
Rohtak,Charkhi dadri,28.9,76.57,28.62,76.27,89.8,13.0,120.0,1560,0.1447661469933185,-0.8393329843604675,1.9532763366673043,1.1139433523068367,-0.6333711079285189,-0.688691844036537,-0.6363750268455077
Rohtak,Dabwali,28.9,76.57,29.9,75.4,325.02,13.0,246.0,3198,0.039997538613008435,-1.3979667336640096,2.5119100859708463,1.1139433523068367,-1.1561280682348067,-1.2244775464298403,-1.1955038990399018
Rohtak,Faridabad,28.9,76.57,28.44,77.32,170.32,16.0,2.0,32,0.09394081728511039,-1.0271456657743414,2.231265648430266,1.2041199826559248,-0.8935072844413356,-0.8865968062200954,-0.8796971344512724
Rohtak,Fatehabad,28.9,76.57,27.02,78.32,589.25,13.0,208.0,2704,0.02206194314806958,-1.6563562388895245,2.7702995911963613,1.1139433523068367,-1.39792318443596,-1.3606306327849478,-1.3438432258207373
Rohtak,Ganaur,28.9,76.57,29.1,77.1,95.85,13.0,63.0,819,0.1356285863328117,-0.8676487649072446,1.9815921172140813,1.1139433523068367,-0.6598683816535442,-0.688691844036537,-0.7168197773565309
Rohtak,Gurgaon,28.9,76.57,28.47,77.04,138.75,13.0,3137.0,40781,0.0936936936936937,-1.028289639487877,2.142232991794714,1.1139433523068367,-0.810192516923584,-0.7909927987867378,-0.8127601699686023
Rohtak,Hisar,28.9,76.57,29.17,75.72,145.77,13.0,739.0,9607,0.08918158743225629,-1.049724801475832,2.1636681537826687,1.1139433523068367,-0.8302510617903522,-0.7909927987867378,-0.8327989335769
Rohtak,Hodal,28.9,76.57,27.9,77.37,303.47,13.0,178.0,2314,0.042837842290835995,-1.368172412368266,2.4821157646751026,1.1139433523068367,-1.1282472091668223,-1.2244775464298403,-1.1860286824324786
Rohtak,Jakhal,28.9,76.57,29.8,75.84,271.48,16.0,49.0,784,0.058936201561809336,-1.2296178578635044,2.433737840519429,1.2041199826559248,-1.0829762304458315,-1.2244775464298403,-1.163625129583725
Rohtak,Jind,28.9,76.57,29.32,76.32,122.36,13.0,63.0,819,0.10624387054593004,-0.9736961160058043,2.087639468312641,1.1139433523068367,-0.7591051194588252,-0.688691844036537,-0.7464446026160694
Rohtak,Kaithal,28.9,76.57,29.8,76.39,251.53,13.0,817.0,10621,0.05168369578181529,-1.2866464385063867,2.4005897908132234,1.1139433523068367,-1.0519570273881904,-1.0469451987990703,-1.1171911993037353
Rohtak,Kalka,28.9,76.57,30.84,76.94,541.77,13.0,187.0,2431,0.023995422411724532,-1.6198716004110212,2.733814952717858,1.1139433523068367,-1.3637816762784702,-1.2244775464298403,-1.263937584889019
Rohtak,Karnal,28.9,76.57,29.69,76.99,227.88,13.0,734.0,9542,0.05704756889591013,-1.2437628584778055,2.3577062107846425,1.1139433523068367,-1.0118275329372362,-1.0469451987990703,-1.1019149375457147
Rohtak,Kurukshetra,28.9,76.57,29.99,76.85,305.66,13.0,598.0,7774,0.042530916704835435,-1.3712952564686471,2.485238608775484,1.1139433523068367,-1.1311694967863246,-1.2244775464298403,-1.1860286824324786
Rohtak,Ladwa,28.9,76.57,29.99,77.05,310.74,13.0,252.0,3276,0.04183561820171204,-1.378453809094701,2.492397161401538,1.1139433523068367,-1.137868310124498,-1.2244775464298403,-1.1860286824324786
Rohtak,Narnaul,28.9,76.57,28.05,76.1,246.79,13.0,243.0,3159,0.052676364520442484,-1.2783842056767072,2.392327557983544,1.1139433523068367,-1.0442254148159626,-1.0469451987990703,-1.1171911993037353
Rohtak,Narwana,28.9,76.57,29.62,76.12,210.54,13.0,206.0,2678,0.061745986510876795,-1.209391266292213,2.3233346185990498,1.1139433523068367,-0.9796633662104159,-1.0469451987990703,-1.0938840652924309
Rohtak,Nuh,28.9,76.57,28.12,77.02,227.27,13.0,76.0,988,0.057200686408236896,-1.2425987596419235,2.35654211194876,1.1139433523068367,-1.0107381952992924,-1.0469451987990703,-1.1019149375457147
Rohtak,Panipat,28.9,76.57,29.39,76.97,148.22,16.0,475.0,7600,0.10794764539198488,-0.966786826274823,2.1709068089307477,1.2041199826559248,-0.8370248332759329,-0.7909927987867378,-0.8290870450739619
Rohtak,Pehowa,28.9,76.57,29.99,76.59,303.02,13.0,181.0,2353,0.04290145864959409,-1.367527941551863,2.4814712938587,1.1139433523068367,-1.127644127800169,-1.2244775464298403,-1.181621564206052
Rohtak,Rewari,28.9,76.57,28.19,76.62,197.52,13.0,265.0,3445,0.06581611988659376,-1.181667724617039,2.295611076923876,1.1139433523068367,-0.9537202963670579,-1.0469451987990703,-1.0134328611475039
Rohtak,Rohtak,28.9,76.57,28.9,76.57,5.0,13.0,436.0,5668,2.6,0.414973347970818,0.6989700043360189,1.1139433523068367,0.5403806863372236,0.33787317715815,0.321771058627361
Rohtak,Safidon,28.9,76.57,29.42,76.67,145.29,13.0,35.0,455,0.08947621997384542,-1.048292371459365,2.162235723766202,1.1139433523068367,-0.8289106258389027,-0.7909927987867378,-0.8289573423564756
Rohtak,Samalkha,28.9,76.57,29.2,77.0,104.62,13.0,73.0,949,0.12425922385777098,-0.9056713633845804,2.019614715691417,1.1139433523068367,-0.6954490783582079,-0.688691844036537,-0.735471874331887
Rohtak,Sampla,28.9,76.57,28.8,76.8,44.05,13.0,95.0,1235,0.29511918274687854,-0.53000256044123,1.6439459127480667,1.1139433523068367,-0.34390662007780115,-0.33114693244438165,-0.3438388378341141
Rohtak,Sirsa,28.9,76.57,29.54,75.02,287.2,13.0,400.0,5200,0.04526462395543176,-1.344241083263426,2.4581844355702627,1.1139433523068367,-1.1058528069765996,-1.2244775464298403,-1.1669053635735056
Rohtak,Sohna,28.9,76.57,28.25,77.07,195.79,13.0,269.0,3497,0.06639767097400276,-1.1778471540789472,2.291790506385784,1.1139433523068367,-0.95014509196235,-1.0469451987990703,-1.0134328611475039
Rohtak,Sonepat,28.9,76.57,28.99,77.01,69.66,13.0,903.0,11739,0.18662072925638817,-0.7290401178153807,1.8429834701222174,1.1139433523068367,-0.5301615117835352,-0.5102318105272241,-0.5306170837006813
Rohtak,Tohana,28.9,76.57,29.7,75.9,242.63,13.0,403.0,5239,0.053579524378683595,-1.2710011459094075,2.384944498216244,1.1139433523068367,-1.0373165127195085,-1.0469451987990703,-1.1171911993037353
Rohtak,Yamunanagar,28.9,76.57,30.12,77.3,354.84,13.0,888.0,11544,0.03663623041370759,-1.4360892182669056,2.5500325705737423,1.1139433523068367,-1.1918022361403062,-1.2244775464298403,-1.2302699083061588
Varanasi,Allahabad,25.32,83.02,25.45,81.84,130.69,12.0,5334.0,62939,0.0918203382049124,-1.0370611119157103,2.116242357963335,1.0791812460476249,-0.7858710634577593,-0.7909927987867378,-0.7689481711926173
Varanasi,Anandnagar (distt.maharajganj),25.32,83.02,27.09,83.28,37.5,23.0,453.0,10329,0.6133333333333333,-0.212303431710126,1.5740312677277188,1.3617278360175928,-0.27848205996610775,-0.33114693244438165,-0.26842932725115776
Varanasi,Anpara bazar,25.32,83.02,25.05,82.66,39.15,20.0,10.0,185,0.5108556832694764,-0.291701770729981,1.5927317663939622,1.3010299956639813,-0.29598156809851983,-0.33114693244438165,-0.281413514154225
Varanasi,Azamgarh,25.32,83.02,26.07,83.23,26.07,17.0,61.0,1056,0.652090525508247,-0.18569210979005502,1.416141031168329,1.2304489213782739,-0.13073191019672992,-0.1555058655574673,-0.18164660470947377
Varanasi,Badlapur parav,25.32,83.02,25.72,82.72,33.37,11.0,8.0,90,0.32963739886125265,-0.4819635214965677,1.5233562066547928,1.0413926851582251,-0.2310614719281585,-0.1555058655574673,-0.23247119781816
Varanasi,Bajpur,25.32,83.02,23.85,75.53,833.0,13.0,112.0,1400,0.015606242496998799,-1.8067016490999508,2.9206450014067875,1.1139433523068367,-1.5386130545621188,-1.5578988872226391,-1.4333498129603037
Varanasi,Balia,25.32,83.02,24.23,75.79,803.2,25.0,235.0,5875,0.031125498007968124,-1.5068836911289065,2.9048236998009442,1.3979400086720377,-1.5238078346020452,-1.5578988872226391,-1.4333498129603037
Varanasi,Ballia,25.32,83.02,25.75,84.14,125.65,12.0,741.0,9151,0.0955033824114604,-1.01998124688097,2.0991624929285946,1.0791812460476249,-0.7698881080077276,-0.688691844036537,-0.71131405477989
Varanasi,Barhalganj,25.32,83.02,26.28,83.5,55.65,14.0,137.0,1918,0.25157232704402516,-0.5993371329924891,1.7454651686707272,1.146128035678238,-0.4389060677568022,-0.33114693244438165,-0.372210165879
Varanasi,Bina,25.32,83.02,24.19,78.2,535.6,35.0,72.0,2520,0.06534727408513816,-1.1847725239896958,2.7288405683399715,1.5440680443502757,-1.3591267587049776,-1.2244775464298403,-1.263937584889019
Varanasi,Campierganj,25.32,83.02,26.84,83.5,57.67,23.0,750.0,17099,0.3988208774059303,-0.39922211539330443,1.7609499514108973,1.3617278360175928,-0.4533963808937127,-0.33114693244438165,-0.3942299117413852
Varanasi,Chakia,25.32,83.02,26.9,83.98,108.58,20.0,83.0,1621,0.1841959845275373,-0.7347198416556798,2.035749837319661,1.3010299956639813,-0.7105479640719137,-0.688691844036537,-0.7078136662437551
Varanasi,Chuari chaura,25.32,83.02,26.63,83.58,65.55,23.0,534.0,12176,0.3508771929824562,-0.45484486000851015,1.816572696026103,1.3617278360175928,-0.5054469004607616,-0.5102318105272241,-0.5177325105313472
Varanasi,Deoria,25.32,83.02,26.49,83.78,86.34,23.0,343.0,7821,0.26638869585360203,-0.574484208302656,1.9362120443202488,1.3617278360175928,-0.6174027250511045,-0.551046557800798,-0.5408646766876712
Varanasi,Dunganj,25.32,83.02,25.3,83.0,1.82,14.0,9.0,126,7.692307692307692,0.8860566476931632,0.2600713879850748,1.146128035678238,0.9510921889134616,1.0388681483529034,0.5678164067260153
Varanasi,Ghazipur,25.32,83.02,25.58,83.59,64.23,11.0,891.0,9536,0.1712595360423478,-0.7663452368558757,1.8077379220141008,1.0413926851582251,-0.4971795166636579,-0.5102318105272241,-0.5177325105313472
Varanasi,Gorakhpur,25.32,83.02,26.75,83.37,43.53,17.0,3991.0,69045,0.390535263036986,-0.40833974577912435,1.6387886671573983,1.2304489213782739,-0.33908058507384387,-0.33114693244438165,-0.3257847942358888
Varanasi,Gyanpur,25.32,83.02,25.35,82.46,61.5,14.0,411.0,5754,0.22764227642276422,-0.6427470800971787,1.7888751157754168,1.146128035678238,-0.47952812473741946,-0.5102318105272241,-0.482302999817249
Varanasi,Hata bazar,25.32,83.02,25.36,82.85,18.44,23.0,130.0,2966,1.247288503253796,0.09596691929998229,1.2657609167176105,1.3617278360175928,0.009990435380808904,0.10065376833117112,0.11606493517185086
Varanasi,Jamania,25.32,83.02,28.64,80.05,334.31,21.0,124.0,2554,0.06281594926864288,-1.201930072824442,2.5241493675583615,1.3222192947339193,-1.1675813140277775,-1.2244775464298403,-1.1955038990399018
Varanasi,Jangiganj,25.32,83.02,25.36,82.53,53.58,15.0,86.0,1248,0.2799552071668533,-0.5529114502165088,1.72900270927219,1.1760912590556813,-0.42350086668351583,-0.33114693244438165,-0.3576068239255727
Varanasi,Jaunpur,25.32,83.02,25.75,82.69,36.83,11.0,704.0,7926,0.2986695628563671,-0.524809033696688,1.5662017188549129,1.0413926851582251,-0.27115534335720204,-0.33114693244438165,-0.26842932725115776
Varanasi,Laar bazar,25.32,83.02,25.3,82.98,3.47,25.0,116.0,2900,7.204610951008645,0.8576105338811638,0.5403294747908738,1.3979400086720377,0.6888329434910219,1.0388681483529034,0.5678164067260153
Varanasi,Mahrajganj,25.32,83.02,26.88,83.36,43.29,23.0,189.0,4309,0.5313005313005313,-0.27465974979556373,1.6363875858131567,1.3617278360175928,-0.336833706888398,-0.33114693244438165,-0.3257847942358888
Varanasi,Mariahu,25.32,83.02,25.6,82.6,46.61,12.0,32.0,395,0.25745548165629695,-0.5892978568849607,1.6684791029325856,1.0791812460476249,-0.36686423039666227,-0.33114693244438165,-0.3470867741485257
Varanasi,Mau,25.32,83.02,25.94,83.56,60.7,12.0,307.0,3792,0.19769357495881382,-0.7040074450276328,1.7831886910752577,1.0791812460476249,-0.47420689576589425,-0.5102318105272241,-0.4720559967691256
Varanasi,Mauamia,25.32,83.02,27.85,81.52,170.85,18.0,631.0,11608,0.10535557506584724,-0.9773424780314756,2.2326149831347815,1.255272505103306,-0.8947699616595448,-0.8865968062200954,-0.8441286087969766
Varanasi,Maunath bhanjan,25.32,83.02,26.02,83.08,11.81,12.0,62.0,766,1.0160880609652836,0.00693134843411,1.0722498976135149,1.0791812460476249,0.19107371625803116,0.33787317715815,0.24830391626879333
Varanasi,Mirzapur,25.32,83.02,25.58,71.47,1284.14,10.0,121.0,1163,0.007787312909807342,-2.1086123741323664,3.1086123741323664,1.0,-1.7145087152258125,-1.5578988872226391,-1.4333498129603037
Varanasi,Mugalsarai,25.32,83.02,25.37,83.24,24.56,11.0,199.0,2131,0.4478827361563518,-0.348835677310905,1.39022836246913,1.0413926851582251,-0.10648341475672973,-0.1555058655574673,-0.15983720357761583
Varanasi,Nautanwa,25.32,83.02,27.43,83.41,52.03,23.0,325.0,7410,0.442052661925812,-0.35452598987844375,1.7162538258960367,1.3617278360175928,-0.41157074694168827,-0.33114693244438165,-0.3470867741485257
Varanasi,Obra,25.32,83.02,24.44,82.96,13.31,18.0,215.0,3955,1.35236664162284,0.13109444962863093,1.1241780554746752,1.255272505103306,0.14248050829011238,0.10065376833117112,0.20691908068042814
